City,Source,Comment,CleanComment,Sentiment
Belgrade,YouTubeTargeted,"I just got to belgrade. As I was leaving the airport, someone offered a taxi. I asked how much. He promised ""very little."" I should have pressed for a specific rate. This piece of shit stole $60 from me at the end of the drive. I knew he was ripping me off, and when I got to my hostel I asked the receptionist and heard that it should have been one third as much. Not a great first impression, to be honest.","i just got to belgrade. as i was leaving the airport, someone offered a taxi. i asked how much. he promised ""very little."" i should have pressed for a specific rate. this piece of shit stole $60 from me at the end of the drive. i knew he was ripping me off, and when i got to my hostel i asked the receptionist and heard that it should have been one third as much. not a great first impression, to be honest.",Nötr
Belgrade,YouTubeTargeted,"Just a note for potential visitors: As of January 1, 2025, the public transportation in Belgrade is free for everyone, including visitors. Of course, we will pay for it via other means - through higher utility bills or from the budget to which we all contribute. But, for tourists it is free. Buses and electric buses, trams, trolley-buses, mini vans, and a limited train system to the outskirts of Belgrade. There is no metro (subway).","just a note for potential visitors: as of january 1, 2025, the public transportation in belgrade is free for everyone, including visitors. of course, we will pay for it via other means - through higher utility bills or from the budget to which we all contribute. but, for tourists it is free. buses and electric buses, trams, trolley-buses, mini vans, and a limited train system to the outskirts of belgrade. there is no metro (subway).",Nötr
Belgrade,YouTubeTargeted,"Husband is Serbian, we are in Serbia right now. From Las Vegas USA. Visiting for a month. We have a condo in Kragujevac but currently we are in Belgrade. It’s great. American people have no idea. We have people in the states that Think Serbia is sooo dangerous and Serbians are cruel people. They are just uneducated, and I am American...","husband is serbian, we are in serbia right now. from las vegas usa. visiting for a month. we have a condo in kragujevac but currently we are in belgrade. it’s great. american people have no idea. we have people in the states that think serbia is sooo dangerous and serbians are cruel people. they are just uneducated, and i am american...",Nötr
Belgrade,YouTubeTargeted,"Bus passes are tricky to get hold of - you won't be able to get them from the kiosks dotted around the city as they say in the guide books. The only place you can get them is at 6, Kneza Mihaila, next to the Belgrade Cultural Centre. Go through the ordinary glass front door, then up the stairs to the second floor. We went there a few weeks ago and they didn't have any 3-day passes, only 1-day (which you can't buy in advance, they have to be used on that day), 7-day or 30-day. They 7-day pass costs 800 dinars.","bus passes are tricky to get hold of - you won't be able to get them from the kiosks dotted around the city as they say in the guide books. the only place you can get them is at 6, kneza mihaila, next to the belgrade cultural centre. go through the ordinary glass front door, then up the stairs to the second floor. we went there a few weeks ago and they didn't have any 3-day passes, only 1-day (which you can't buy in advance, they have to be used on that day), 7-day or 30-day. they 7-day pass costs 800 dinars.",Nötr
Belgrade,YouTubeTargeted,"I honestly do NOT feel that you did Belgrade any justice!! I’ve lived here off and on for 4 years, and your “tips” are all super self explanatory except the smoking part... And no Serbians are NOT “happy to help” they actually sincerely frown upon you for only speaking English and not Srpski... However it’s a Slavic thing, AND I agree with THEM! We’re in their country we should speak their language... I hate to give a negative review but you definitely didn’t spend any time on the good parts of Belgrade... Also, Belgrade does NIT represent Serbia as a whole, the rest of the country is quite different ... I’d love it if you’d do a 2nd short talking about the difficulties and issues being a non Serbian speaking / non Cyrillic reading person... MAKE SURE UOU HAVE PHOTO TRANSLATOR ON YOUR PHONE AND INTERNET SUCKS generally here but there are many “free WiFi zone” areas especially near bud stops. Also Public Transportation here is TOP NOTCH TAXI’s... Legit or not you don’t get ripped off and you get where you’re going And belgrade/Serbia is mostly dog friendly also!!!","i honestly do not feel that you did belgrade any justice!! i’ve lived here off and on for 4 years, and your “tips” are all super self explanatory except the smoking part... and no serbians are not “happy to help” they actually sincerely frown upon you for only speaking english and not srpski... however it’s a slavic thing, and i agree with them! we’re in their country we should speak their language... i hate to give a negative review but you definitely didn’t spend any time on the good parts of belgrade... also, belgrade does nit represent serbia as a whole, the rest of the country is quite different ... i’d love it if you’d do a 2nd short talking about the difficulties and issues being a non serbian speaking / non cyrillic reading person... make sure uou have photo translator on your phone and internet sucks generally here but there are many “free wifi zone” areas especially near bud stops. also public transportation here is top notch taxi’s... legit or not you don’t get ripped off and you get where you’re going and belgrade/serbia is mostly dog friendly also!!!",Nötr
Belgrade,YouTubeTargeted,"Btw, the unlicensed cabs are the ones with just a white sign and number on top. The legit ones usually have an actual name such as Lux, Pink, Beogradski, Gold, Alfa Bell etc... altho even the legit taxis are pretty expensive. I would recommend using public transportation with help of google maps. Its practically free, if a controller comes you just say “srednja škola” if you look below 30 or “izlazim na sledećoj” if older. And im not even joking","btw, the unlicensed cabs are the ones with just a white sign and number on top. the legit ones usually have an actual name such as lux, pink, beogradski, gold, alfa bell etc... altho even the legit taxis are pretty expensive. i would recommend using public transportation with help of google maps. its practically free, if a controller comes you just say “srednja škola” if you look below 30 or “izlazim na sledećoj” if older. and im not even joking",Nötr
Belgrade,YouTube_GCP,"Sometimes it is not about the particular country but the novelty and opportunities you get. I am back to Eastern Europe after living outside of Europe, and I can't stand it here and can't wait to get the f out. But there are differences even between countries within the EU.","sometimes it is not about the particular country but the novelty and opportunities you get. i am back to eastern europe after living outside of europe, and i can't stand it here and can't wait to get the f out. but there are differences even between countries within the eu.",Nötr
Belgrade,YouTube_GCP,"I am here in Belgrade temporarily for film work, I am from the UK. What Blair is doing here is not great actually for Serbia in general. The influx of wealthy remote workers and Russians avoiding the draft/war in Russia has pushed the price of housing through the roof here, whereas local salaries have not risen at all. They have issues with food inflation here so grocery shopping is very expensive, even for me. This influx of foreign wealth is not helping the general populace. It’s crazy the Serbian government need to sort out some kind of visa requirement, at the moment you can come here with no visa basically.","i am here in belgrade temporarily for film work, i am from the uk. what blair is doing here is not great actually for serbia in general. the influx of wealthy remote workers and russians avoiding the draft/war in russia has pushed the price of housing through the roof here, whereas local salaries have not risen at all. they have issues with food inflation here so grocery shopping is very expensive, even for me. this influx of foreign wealth is not helping the general populace. it’s crazy the serbian government need to sort out some kind of visa requirement, at the moment you can come here with no visa basically.",Nötr
Belgrade,YouTubeTargeted,"I wouldn't call Belgrade walkable at all. Downtown, yes, but there's so much more to the city.","i wouldn't call belgrade walkable at all. downtown, yes, but there's so much more to the city.",Olumlu
Belgrade,YouTubeTargeted,"THINGS YOU CAN DO FOR FREE IN BELGRADE >>> As of 1/1/2025, public transportation is free (except the A1 shuttle bus from the airport and ""E"" mini buses that you may see here and there). Buses, trams, trolley-buses, and electric buses are free, like a hop on - hop off system. Bus 72 from the airport to Zeleni Venac (wider city center) is also free - with just a short walk to the main pedestrian street which is in the center. Entrance to the Belgrade Fortress and the Saint Sava Temple is free. Entrance to all religious objects is free. Entrance to all parks is free (except the Botanical Garden). Some museums offer free admission on certain days. For example, the National Museum is free on Sundays, others may be giving free admission on other days, you have to Google it, depending on your interests (Belgrade has 52 registered museums, small and large). Entrance to the Ada Lake/beach is free. So, quite a bit of free stuff to do. You can always sit on a park bench and do people-watching, enjoy the sunset at the fortress or at the very impressive Monument to the Unknown Hero at Avala Mountain, walk and ride as much as you want... Tap water is safe and potable, so you don't have to keep on buying bottled water. You can refill at your apartment or hotel, or at that public fountain in the main pedestrian street. If you eat at bakeries and fast food places, you can get a meal for a few bucks. So, done right, Belgrade can be quite affordable.","things you can do for free in belgrade >>> as of 1/1/2025, public transportation is free (except the a1 shuttle bus from the airport and ""e"" mini buses that you may see here and there). buses, trams, trolley-buses, and electric buses are free, like a hop on - hop off system. bus 72 from the airport to zeleni venac (wider city center) is also free - with just a short walk to the main pedestrian street which is in the center. entrance to the belgrade fortress and the saint sava temple is free. entrance to all religious objects is free. entrance to all parks is free (except the botanical garden). some museums offer free admission on certain days. for example, the national museum is free on sundays, others may be giving free admission on other days, you have to google it, depending on your interests (belgrade has 52 registered museums, small and large). entrance to the ada lake/beach is free. so, quite a bit of free stuff to do. you can always sit on a park bench and do people-watching, enjoy the sunset at the fortress or at the very impressive monument to the unknown hero at avala mountain, walk and ride as much as you want... tap water is safe and potable, so you don't have to keep on buying bottled water. you can refill at your apartment or hotel, or at that public fountain in the main pedestrian street. if you eat at bakeries and fast food places, you can get a meal for a few bucks. so, done right, belgrade can be quite affordable.",Olumlu
Belgrade,YouTubeTargeted,Except for the available parking slots the rest of the info is true for almost every Eastern/Central European city. We've to Belgrade a month ago (July 2023) and the info is still actual. Great job!,except for the available parking slots the rest of the info is true for almost every eastern/central european city. we've to belgrade a month ago (july 2023) and the info is still actual. great job!,Olumlu
Belgrade,YouTubeTargeted,"Usually I loath vlogger travel videos, but this one has to be one of the best executed I've seen. Straight to the point, informative and not pretenious. Thanks for the tips!","usually i loath vlogger travel videos, but this one has to be one of the best executed i've seen. straight to the point, informative and not pretenious. thanks for the tips!",Olumlu
Belgrade,YouTube_GCP,"After you start traveling abroad, you really don't want to return to the US.","after you start traveling abroad, you really don't want to return to the us.",Olumlu
Belgrade,YouTube_GCP,"Serbia is.a Slavic country, but it is not in Eastern Europe. Southern more likely. Only Macedonia and Greece are bellow Serbia, on the South. Anyway, we're welcoming all our guests from other countries and Belgrade is full of Ruusians, Americans etc. nowadays. There are more than 200-300K Russians and Ukrainians in Serbia and here they live in peace.","serbia is.a slavic country, but it is not in eastern europe. southern more likely. only macedonia and greece are bellow serbia, on the south. anyway, we're welcoming all our guests from other countries and belgrade is full of ruusians, americans etc. nowadays. there are more than 200-300k russians and ukrainians in serbia and here they live in peace.",Olumlu
Belgrade,YouTube_GCP,Serbian American here and loved the video. Seems like she’s living her best life out there!,serbian american here and loved the video. seems like she’s living her best life out there!,Olumlu
Belgrade,YouTube_GCP,I knew a lot of serbians back in the day. AMAZING people. Ill be going to Serbia for sure!,i knew a lot of serbians back in the day. amazing people. ill be going to serbia for sure!,Olumlu
Belgrade,YouTube_GCP,"Serbia is definitely NOT racist at all. In fact, they prefer mixed race relationships and colorful immigrants. Not just Black Women either, black Men are exemplary desirably by Serbian women and they would do well to go live in that not racist part of Europe. Most Serbians welcome a mixed race society anyway.","serbia is definitely not racist at all. in fact, they prefer mixed race relationships and colorful immigrants. not just black women either, black men are exemplary desirably by serbian women and they would do well to go live in that not racist part of europe. most serbians welcome a mixed race society anyway.",Olumlu
Belgrade,YouTubeTargeted,"You don't need to tip in Serbia. You just round up. For example your bill is 470 dinars, you round to 500. Thats like 2-3 cents.","you don't need to tip in serbia. you just round up. for example your bill is 470 dinars, you round to 500. thats like 2-3 cents.",Olumsuz
Belgrade,YouTube_GCP,"Until she moves at least 6 km from the center, this is just another report from the expat bubble.","until she moves at least 6 km from the center, this is just another report from the expat bubble.",Olumsuz
Lisbon,YouTube_GCP,"I am searching for a place in Lisbon but that is not easy! most of all, it is quite expensive (much more than 300 euros)","i am searching for a place in lisbon but that is not easy! most of all, it is quite expensive (much more than 300 euros)",Nötr
Lisbon,YouTube_GCP,"Thank you for the video, going abroad soon and I am looking at the options! Lisbon definitely on the list.","thank you for the video, going abroad soon and i am looking at the options! lisbon definitely on the list.",Nötr
Lisbon,YouTube_GCP,"Omg, i live in Portugal (not in Lisbon tho) but have been there and it is beautiful but crowded... Ig u live where its least crowded...","omg, i live in portugal (not in lisbon tho) but have been there and it is beautiful but crowded... ig u live where its least crowded...",Olumlu
Lisbon,YouTube_GCP,wow this editing! i love it! (came across the video as i want to go to Lisbon for Erasmus),wow this editing! i love it! (came across the video as i want to go to lisbon for erasmus),Olumlu
Lisbon,YouTube_GCP,"Enjoy!! My erasmus semester was the best time ever, getting me nostalgic to watch that ahah, hope you'll have the best time","enjoy!! my erasmus semester was the best time ever, getting me nostalgic to watch that ahah, hope you'll have the best time",Olumlu
Lomza,YouTubeTargeted,"Im so sorry. This is the thing im most ashamed of about being Polish. I promise you, that when im in Poland (moved to canada in 1987 when i was 6 months old) I tell everyone off if I see, hear, smell racism. On the bus, the metro... anywhere. There are those of us who know better, and _feel_ smarter. Racism is for thr small minded. Im sorry for what you've gone through. Its shameful and I hope that maybe you meet a better polak someday. One who may atleast return some integrity to my ppl. Some still have a lot to learn. In my polish family living in Canada, we're weird for polish ppl. We are super left wing, atheist, and conscious of the racism by (mostly) older polaks or those who are, ""provincial"" take part in. Provincial just means theyre country bumpkins who think being gay is pathological, and being black is ""primiative"" - My family, we FIGHT with other polish ppl we know who fit into that shitty polish group. We cut ties. One of them we stopped talking to becuase he refused to use the rainbow crosswalk supporting LGBTQ+ on our town when we went on walks with our dogs. Anyway, im so sorry.","im so sorry. this is the thing im most ashamed of about being polish. i promise you, that when im in poland (moved to canada in 1987 when i was 6 months old) i tell everyone off if i see, hear, smell racism. on the bus, the metro... anywhere. there are those of us who know better, and _feel_ smarter. racism is for thr small minded. im sorry for what you've gone through. its shameful and i hope that maybe you meet a better polak someday. one who may atleast return some integrity to my ppl. some still have a lot to learn. in my polish family living in canada, we're weird for polish ppl. we are super left wing, atheist, and conscious of the racism by (mostly) older polaks or those who are, ""provincial"" take part in. provincial just means theyre country bumpkins who think being gay is pathological, and being black is ""primiative"" - my family, we fight with other polish ppl we know who fit into that shitty polish group. we cut ties. one of them we stopped talking to becuase he refused to use the rainbow crosswalk supporting lgbtq+ on our town when we went on walks with our dogs. anyway, im so sorry.",Nötr
Lomza,YouTubeTargeted,Heh. You know. I really apreciated polish weather when I went to Norway... It was june actually and I was on festival. Actually I've played then with my band also but it was about 7/8 PM. I stayed later to wait for the star of the evening. They started the show about 11 PM. And it was still like a daylight! I realized then how it must be on the winter. NO DAYLIGHT AT ALL! Almost. It was Islo so not even behind a polar circle. Anyways... I just wanted to syphatize with you that polish weather might be depressing (anyways Chopin's music didn't come from nothing) :) but i think norwegian might kill me... :) Cheers. Have a good time in Poland. #RSPCT,heh. you know. i really apreciated polish weather when i went to norway... it was june actually and i was on festival. actually i've played then with my band also but it was about 7/8 pm. i stayed later to wait for the star of the evening. they started the show about 11 pm. and it was still like a daylight! i realized then how it must be on the winter. no daylight at all! almost. it was islo so not even behind a polar circle. anyways... i just wanted to syphatize with you that polish weather might be depressing (anyways chopin's music didn't come from nothing) :) but i think norwegian might kill me... :) cheers. have a good time in poland. #rspct,Nötr
Lomza,YouTubeTargeted,"You said, that you know 5 or 6 languages. Check latin grammar - Polish isn't very different.","you said, that you know 5 or 6 languages. check latin grammar - polish isn't very different.",Nötr
Lomza,YouTubeTargeted,"I just heard the the sky is dark and gray-good reason NOT to visit Poland. ChatGPT: Poland can definitely have cloudy and gray skies, especially during the fall and winter months. The country experiences a fair amount of overcast weather, and it can get pretty gray and dreary, particularly in the winter. Summer can be sunnier, but cloudy days are still common.","i just heard the the sky is dark and gray-good reason not to visit poland. chatgpt: poland can definitely have cloudy and gray skies, especially during the fall and winter months. the country experiences a fair amount of overcast weather, and it can get pretty gray and dreary, particularly in the winter. summer can be sunnier, but cloudy days are still common.",Nötr
Lomza,YouTubeTargeted,"I just coment on one thing because there are to many. I think from my experience most people are afraid of making mistake while talking, that is why the don't like talking if they not 100% sure or someone start in english at least i am like that.","i just coment on one thing because there are to many. i think from my experience most people are afraid of making mistake while talking, that is why the don't like talking if they not 100% sure or someone start in english at least i am like that.",Nötr
Lomza,YouTubeTargeted,"short message to all 'tourists': no matter what is your color and where are you from - respect our country, respect our culture, respect our people, = you will not have problems here","short message to all 'tourists': no matter what is your color and where are you from - respect our country, respect our culture, respect our people, = you will not have problems here",Nötr
Lomza,YouTubeTargeted,"Being from the US but having lived in Europe it's sad we don't teach and push our kids to learn foreign languages. You would think we would start kids in at least Spanish starting in Kindergarten but we generally don't. When I was an exchange student in Germany I had most people want to speak English with me but luckily my host family did not speak much English so I learned German, it was a Swabian dialect but it was still great.","being from the us but having lived in europe it's sad we don't teach and push our kids to learn foreign languages. you would think we would start kids in at least spanish starting in kindergarten but we generally don't. when i was an exchange student in germany i had most people want to speak english with me but luckily my host family did not speak much english so i learned german, it was a swabian dialect but it was still great.",Nötr
Lomza,YouTube_GCP,I’m from Slovakia were going to Poland for Erasmus,i’m from slovakia were going to poland for erasmus,Nötr
Lomza,YouTube_GCP,Hey I come from Poland u better not say anything bad about my country,hey i come from poland u better not say anything bad about my country,Nötr
Lomza,YouTubeTargeted,"Its true, in main city like Kraków it is becoming expensive, i mean for foreigner's some stuff cheap like bear, and simple food exsample in uk bottle bear 10 pounds, in poland its 2 pounds etc. Same with donner kb. Now polish languages its so hard iv been coming to poland for 6 years now still have not master the basics sentence. Quality of life in poland is fantastic. As a british born Muslims i love the churches and very please to see so many people go to church a great Christian country, i went to church to pay my respect with my polish friends we Muslims love to see Christians becoming very god fearing. Christian nation despite what the zionists media tell u all about Muslims . Every one regardless off there own faith should experience going to church. You will love it. Anyway enjoy poland 🇵🇱","its true, in main city like kraków it is becoming expensive, i mean for foreigner's some stuff cheap like bear, and simple food exsample in uk bottle bear 10 pounds, in poland its 2 pounds etc. same with donner kb. now polish languages its so hard iv been coming to poland for 6 years now still have not master the basics sentence. quality of life in poland is fantastic. as a british born muslims i love the churches and very please to see so many people go to church a great christian country, i went to church to pay my respect with my polish friends we muslims love to see christians becoming very god fearing. christian nation despite what the zionists media tell u all about muslims . every one regardless off there own faith should experience going to church. you will love it. anyway enjoy poland 🇵🇱",Olumlu
Lomza,YouTubeTargeted,"""Polish women are always right"" Ya, that one is kinda m out cultures.","""polish women are always right"" ya, that one is kinda m out cultures.",Olumlu
Lomza,YouTube_GCP,"I always dreamed about studying in EU but, my parents should have payed too much for that and I rejected this proposition. But I will try for my kids to do it","i always dreamed about studying in eu but, my parents should have payed too much for that and i rejected this proposition. but i will try for my kids to do it",Olumlu
Lomza,YouTube_GCP,"Best city for erasmus is Thessaloniki, Greece🇬🇷. Best weather, best food, best nightlife, full of students and best ESN organisation!","best city for erasmus is thessaloniki, greece🇬🇷. best weather, best food, best nightlife, full of students and best esn organisation!",Olumlu
Lomza,YouTube_GCP,"""Stop advertising our country"" - was one of the funniest comments I've read about Poland. It's almost like Japan... you're welcome to visit, but not stay","""stop advertising our country"" - was one of the funniest comments i've read about poland. it's almost like japan... you're welcome to visit, but not stay",Olumlu
Lomza,YouTube_GCP,"i'm so glad hearing that we still make Poland difficult for living .After 20 years in Londonstan,I decided come back home.I can't stand this place anymore.After watching how this country is falling,I can't be a part of this country idiocy,it's against everything what we are so more difficult is very good","i'm so glad hearing that we still make poland difficult for living .after 20 years in londonstan,i decided come back home.i can't stand this place anymore.after watching how this country is falling,i can't be a part of this country idiocy,it's against everything what we are so more difficult is very good",Olumlu
Lomza,YouTube_GCP,"idk how is that for you polish people speak english honestly :D for me, they never do, polish only :\","idk how is that for you polish people speak english honestly :d for me, they never do, polish only :\",Olumlu
Lomza,YouTubeTargeted,Weather is a bit cold but ... Since there is a global warming it might become an advantage.,weather is a bit cold but ... since there is a global warming it might become an advantage.,Olumsuz
Porto,YouTubeTargeted,"Amazing video, I made my Erasmus in 2015-2016 in Porto. I feel so nostalgic watching this clip, it’s like being there once again. It was nice to leave the Italians for the end, in my experience the best friends you could make! I was the only Mexican in the whole faculty, had a fight to a French “gang” and the Italians adopted me as part of their familia","amazing video, i made my erasmus in 2015-2016 in porto. i feel so nostalgic watching this clip, it’s like being there once again. it was nice to leave the italians for the end, in my experience the best friends you could make! i was the only mexican in the whole faculty, had a fight to a french “gang” and the italians adopted me as part of their familia",Olumlu
Porto,YouTubeTargeted,"Love this video, so cool! I'm from Porto and I'm going to Poznan in Erasmus, so excited! Nice work with the video :)","love this video, so cool! i'm from porto and i'm going to poznan in erasmus, so excited! nice work with the video :)",Olumlu
Skopje,YouTubeTargeted,Bende 4 gün sonra gidicem erasmusla oraya,bende 4 gün sonra gidicem erasmusla oraya,Nötr
Skopje,YouTubeTargeted,"Merhabalar,vizeniz kaç hafta sonra sonuçlandı ben de Erasmus için vizeye basvurdum ama hâlâ bekliyorum","merhabalar,vizeniz kaç hafta sonra sonuçlandı ben de erasmus için vizeye basvurdum ama hâlâ bekliyorum",Nötr
Skopje,YouTubeTargeted,"çok eğlenceli ve öğretici bir video olmuş çok gülen arkadaşınla da yaşlanılmaz bu arada hahah, umarım hem eğlenir hem öğrenirsiniz iyi erasmuslar diliyorum simdiden widhwkfd","çok eğlenceli ve öğretici bir video olmuş çok gülen arkadaşınla da yaşlanılmaz bu arada hahah, umarım hem eğlenir hem öğrenirsiniz iyi erasmuslar diliyorum simdiden widhwkfd",Nötr
