City,Source,Comment,CleanComment,Sentiment
Sofia,YouTubeTargeted,"It a hidden bit of history and culture that has yet to be fully invaded by Tourists. Some seasonal expats and some permanent. But not many. It's better for a country if its not ruined by millions of visitors each year. Think Cancun, Bali, Dubrovnik, all have paid a price for being discovered and inundated with weekend pass folks.","it a hidden bit of history and culture that has yet to be fully invaded by tourists. some seasonal expats and some permanent. but not many. it's better for a country if its not ruined by millions of visitors each year. think cancun, bali, dubrovnik, all have paid a price for being discovered and inundated with weekend pass folks.",Nötr
Sofia,YouTubeTargeted,Oldest continuously existing state: San Marino (founded in 301 AD) Oldest kingdom still existing: Bulgaria (founded in 681 AD) Oldest European civilization: Greece (ancient culture since ~2000 BC; modern state from 1830) One of the oldest unified European states: France (traditionally dated to 843 AD),oldest continuously existing state: san marino (founded in 301 ad) oldest kingdom still existing: bulgaria (founded in 681 ad) oldest european civilization: greece (ancient culture since ~2000 bc; modern state from 1830) one of the oldest unified european states: france (traditionally dated to 843 ad),Nötr
Sofia,YouTubeTargeted,"We have amphitheatre also. The Amphitheatre of Serdica was among the biggest in the eastern part of the Roman Empire and the largest in what is today Bulgaria. It lay outside the city walls of Serdica and hosted fights between gladiators and wild beasts, which were advertised at the entrance of the city.","we have amphitheatre also. the amphitheatre of serdica was among the biggest in the eastern part of the roman empire and the largest in what is today bulgaria. it lay outside the city walls of serdica and hosted fights between gladiators and wild beasts, which were advertised at the entrance of the city.",Nötr
Sofia,YouTubeTargeted,"Yea, and more recently, a 60 m^2 apartments in Sofia have become as expensive as the French Riviera...","yea, and more recently, a 60 m^2 apartments in sofia have become as expensive as the french riviera...",Nötr
Sofia,YouTubeTargeted,"Actually Sofia is quite big city. Approximately 480 square metres compared to New York city with their 1215 km2 But Sofia is 12 times older, so...","actually sofia is quite big city. approximately 480 square metres compared to new york city with their 1215 km2 but sofia is 12 times older, so...",Nötr
Sofia,YouTube_GCP,"Bravo. You have exceeded expectations very well and I am glad that a person from another country is in Bulgaria. This terrible country in which I was born. Terrible, because there are many pitfalls and troubles, especially for foreigners! Good luck and good luck.","bravo. you have exceeded expectations very well and i am glad that a person from another country is in bulgaria. this terrible country in which i was born. terrible, because there are many pitfalls and troubles, especially for foreigners! good luck and good luck.",Nötr
Sofia,YouTube_GCP,"feeling blessed after knowing your life in Bulgaria. Hopefully, I will join in 2025.","feeling blessed after knowing your life in bulgaria. hopefully, i will join in 2025.",Nötr
Sofia,YouTube_GCP,I will come as erasmus student this october,i will come as erasmus student this october,Nötr
Sofia,YouTube_GCP,I'd like to peruse my Bachelor in Bulgaria but i Don't have enough information about this Country,i'd like to peruse my bachelor in bulgaria but i don't have enough information about this country,Nötr
Sofia,YouTubeTargeted,"Just read Bill Bryson's book where he tours Europe from Hammersted to Istanbul, penultimate stop Sofia. It was written in 1990/2. Nothing in this video that appeals to me, I feel there's so much more to see than a restaurant. I noticed the McDonalds, the death sign for any city of culture. Thanks but no thanks.","just read bill bryson's book where he tours europe from hammersted to istanbul, penultimate stop sofia. it was written in 1990/2. nothing in this video that appeals to me, i feel there's so much more to see than a restaurant. i noticed the mcdonalds, the death sign for any city of culture. thanks but no thanks.",Olumlu
Sofia,YouTubeTargeted,Sofia is so underrated — this city deserves way more love,sofia is so underrated — this city deserves way more love,Olumlu
Sofia,YouTubeTargeted,"Sofia is the most amazing place I've ever visited in my life, full of history, unique culture, kind people, and delicious food, this city has a special place in my heart Thank you for sharing your beautiful moment with us","sofia is the most amazing place i've ever visited in my life, full of history, unique culture, kind people, and delicious food, this city has a special place in my heart thank you for sharing your beautiful moment with us",Olumlu
Sofia,YouTubeTargeted,"""The oldest gold treasury in the world is located at the Varna Necropolis in Bulgaria. This prehistoric burial site contains the oldest gold artifacts and jewelry ever discovered, dating back to 4,600 BC to 4,200 BC. Over 300 graves have been excavated, revealing more than 3,000 gold objects, weighing over 6 kilograms.""","""the oldest gold treasury in the world is located at the varna necropolis in bulgaria. this prehistoric burial site contains the oldest gold artifacts and jewelry ever discovered, dating back to 4,600 bc to 4,200 bc. over 300 graves have been excavated, revealing more than 3,000 gold objects, weighing over 6 kilograms.""",Olumlu
Sofia,YouTubeTargeted,"I didn’t expect to like Sophia when I went there. After 3 days of business trip, I fell in love, the food and the wine!","i didn’t expect to like sophia when i went there. after 3 days of business trip, i fell in love, the food and the wine!",Olumlu
Sofia,YouTube_GCP,i’ve just received the confirmation I entered university of Bulgaria in my erasmus program and I'm very unsure your video made me consider better all the aspects! thank you,i’ve just received the confirmation i entered university of bulgaria in my erasmus program and i'm very unsure your video made me consider better all the aspects! thank you,Olumlu
Sofia,YouTube_GCP,"NJ I am so, so sorry. As a Bulgarian immigrant child for 7 years in the UK I understand everything you say. Because of the negative emotions and experiences I have experienced in the UK I started absolutely hating it. I hope you don’t experience the same emotions in Bulgaria. I know how the hole in your heart bleeding for home hurts but still even with it please appreciate and love Bulgaria, take it as a second home you build. May you go around your day with a smile on your face and with a happy heart, looking at the beauty of BG while loving it all so much as nearly as you love your own home. I wish you to experience the happiness of Bulgaria, may it be brought to you :)","nj i am so, so sorry. as a bulgarian immigrant child for 7 years in the uk i understand everything you say. because of the negative emotions and experiences i have experienced in the uk i started absolutely hating it. i hope you don’t experience the same emotions in bulgaria. i know how the hole in your heart bleeding for home hurts but still even with it please appreciate and love bulgaria, take it as a second home you build. may you go around your day with a smile on your face and with a happy heart, looking at the beauty of bg while loving it all so much as nearly as you love your own home. i wish you to experience the happiness of bulgaria, may it be brought to you :)",Olumlu
Sofia,YouTube_GCP,"Hey Amazing video. I am personally Bulgarian and would say that our country is really hardcore even for Bulgarians, because of that much respect to you and all the international students that are coming here to study and to live in our country I hope that you feel comfortable and enjoy the time here. Me personally I am also immigrant/ expat so I felt what you’ve said. It’s not easy definitely but it is rewarding and makes us stronger Also the experience and the memories would be amazing when we eventually go back home.","hey amazing video. i am personally bulgarian and would say that our country is really hardcore even for bulgarians, because of that much respect to you and all the international students that are coming here to study and to live in our country i hope that you feel comfortable and enjoy the time here. me personally i am also immigrant/ expat so i felt what you’ve said. it’s not easy definitely but it is rewarding and makes us stronger also the experience and the memories would be amazing when we eventually go back home.",Olumlu
Sofia,YouTube_GCP,"I admire your English so much! I hope you like my country, this video is so great.","i admire your english so much! i hope you like my country, this video is so great.",Olumlu
Sofia,YouTubeTargeted,"3rd class, rubbish city with racist people.","3rd class, rubbish city with racist people.",Olumsuz
Sofia,YouTubeTargeted,Maximum try to help Small Businesses kindness Natures persons .,maximum try to help small businesses kindness natures persons .,Olumsuz
Vilnius,YouTubeTargeted,Visited Vilnius at a similar time to you. Such an underrated city and country. Totally fell in love with Lithuania and have been back several times since.,visited vilnius at a similar time to you. such an underrated city and country. totally fell in love with lithuania and have been back several times since.,Nötr
Vilnius,YouTubeTargeted,This is lovely video to watch. I do wish it had covered some of the less-than-fairy-tale aspects of the history of Vilnius such as the genocide of its entire Jewish population in 1941.,this is lovely video to watch. i do wish it had covered some of the less-than-fairy-tale aspects of the history of vilnius such as the genocide of its entire jewish population in 1941.,Nötr
Vilnius,YouTube_GCP,"Iam planing to come lithuania with work permit, how is the salary.","iam planing to come lithuania with work permit, how is the salary.",Nötr
Vilnius,YouTubeTargeted,Lovely Vlog about this amazing city. Really enjoy the style of your presentation with poetic structure of the language usage which really stands out from all other YouTubers nowadays. Visiting Vilnius in mid Aug. and this is a great introduction of what to expect. I suppose it will not be as quiet as the time of the year in your introduction but still going to be amazing! Cheers! Thanks again for the lovely Video!,lovely vlog about this amazing city. really enjoy the style of your presentation with poetic structure of the language usage which really stands out from all other youtubers nowadays. visiting vilnius in mid aug. and this is a great introduction of what to expect. i suppose it will not be as quiet as the time of the year in your introduction but still going to be amazing! cheers! thanks again for the lovely video!,Olumlu
Vilnius,YouTubeTargeted,"Great work really. I love the format, you make it a very immersive experience. And the rich descriptive vocabulary is so refreshing to hear in travel vlog.","great work really. i love the format, you make it a very immersive experience. and the rich descriptive vocabulary is so refreshing to hear in travel vlog.",Olumlu
Vilnius,YouTubeTargeted,"I agree with you on the soviet apartment blocks, they really ruin the view in most places but the good news is that almost all of them will be renovated sooner or later! Also a few thing to clear up: Pilies street - castle street Kalnų park (not kalnai) - Hill's/Mountain's park those big meat dumplings are called cepelinai or zeppelin after the flying blimps (zeppelins)","i agree with you on the soviet apartment blocks, they really ruin the view in most places but the good news is that almost all of them will be renovated sooner or later! also a few thing to clear up: pilies street - castle street kalnų park (not kalnai) - hill's/mountain's park those big meat dumplings are called cepelinai or zeppelin after the flying blimps (zeppelins)",Olumlu
Vilnius,YouTubeTargeted,"My husband and I watched your video about Vilnius, Lithuania, tonight. We have never responded to anything online. However, it was so important that we figured a way to do so. To provide context, my husband was born and raised in Vilnius from 1962 to ‘75. These years, are of course before your time; but, we’re reaching out to tell you that your video resonated so much with him. He lived under the Russian regime and fled to North America in 1975. You weren’t born then, but your video captured the”storey book” essence of his home town. It resonated with us so much that we had to reach out. Your video brought my husband to tears.","my husband and i watched your video about vilnius, lithuania, tonight. we have never responded to anything online. however, it was so important that we figured a way to do so. to provide context, my husband was born and raised in vilnius from 1962 to ‘75. these years, are of course before your time; but, we’re reaching out to tell you that your video resonated so much with him. he lived under the russian regime and fled to north america in 1975. you weren’t born then, but your video captured the”storey book” essence of his home town. it resonated with us so much that we had to reach out. your video brought my husband to tears.",Olumlu
Vilnius,YouTubeTargeted,"Such a beautiful video!! Another sound not to miss out on is that of the few old trolleybuses that still remain or otherwise the new trolleybuses, they're electric motors make a beautiful and friendly noise.","such a beautiful video!! another sound not to miss out on is that of the few old trolleybuses that still remain or otherwise the new trolleybuses, they're electric motors make a beautiful and friendly noise.",Olumlu
Vilnius,YouTubeTargeted,"Vilnius can not be presented without Jews. Vilna Gaon and famous Synagogue is the masterpiece of Litvak culture and massive presence. And btw many foods you taste in Lituania has its origins in jewish Yidish culture and cuisine... potato Kugel ( Kugelis) , Silke ( Hering) , Cepelianai with curd ( su varske), Balandeliai in cabbage leaves + meat with rice and soooo much more.... And even more if you want to taste Lithuanian cuisine you candy this also in Johannesburg ( South Africa) where most of Ltvaks settled and preserved all traditions including food","vilnius can not be presented without jews. vilna gaon and famous synagogue is the masterpiece of litvak culture and massive presence. and btw many foods you taste in lituania has its origins in jewish yidish culture and cuisine... potato kugel ( kugelis) , silke ( hering) , cepelianai with curd ( su varske), balandeliai in cabbage leaves + meat with rice and soooo much more.... and even more if you want to taste lithuanian cuisine you candy this also in johannesburg ( south africa) where most of ltvaks settled and preserved all traditions including food",Olumlu
Vilnius,YouTubeTargeted,🇱🇹🇺🇦 Thanks Vilnius is a very nice city,🇱🇹🇺🇦 thanks vilnius is a very nice city,Olumlu
Vilnius,YouTubeTargeted,"King Sigismund II August basically brought his royal court, courtesans and artisans from Krakow to his beloved Vilnius! He really rebuilt the city. The second elected king, Stefan Bathory established Vilnius's university!","king sigismund ii august basically brought his royal court, courtesans and artisans from krakow to his beloved vilnius! he really rebuilt the city. the second elected king, stefan bathory established vilnius's university!",Olumlu
Vilnius,YouTubeTargeted,"You have a gift of being able to provide a different experience than most regular travel channels! That being said, a ""better"" camera would add some glitter to your videos :D 4k, or something, i'm no expert :) Good luck in your future experiences and thank you for being honest, interesting, different!","you have a gift of being able to provide a different experience than most regular travel channels! that being said, a ""better"" camera would add some glitter to your videos :d 4k, or something, i'm no expert :) good luck in your future experiences and thank you for being honest, interesting, different!",Olumlu
Vilnius,YouTube_GCP,I’m so happy today bcz I received the pre acceptance letter from this university and I’m excited to be a student there!,i’m so happy today bcz i received the pre acceptance letter from this university and i’m excited to be a student there!,Olumlu
Vilnius,YouTube_GCP,Good day our beloved Lithuanian brothers and sisters. A huge greeting from the bottom of my heart from Ukraine to each and every one of you.,good day our beloved lithuanian brothers and sisters. a huge greeting from the bottom of my heart from ukraine to each and every one of you.,Olumlu
Vilnius,YouTube_GCP,Very soon I'll get admission in this university.,very soon i'll get admission in this university.,Olumlu
Warsaw,YouTubeTargeted,You just outlined what comes with living in any big city,you just outlined what comes with living in any big city,Nötr
Warsaw,YouTubeTargeted,"Bródno (9th/10th century): A small fortified settlement (gród) in the north-eastern part of modern Warsaw, destroyed around 1040. Kamion (11th century): A settlement near the present-day Warszawa Wschodnia station. Jazdów (12th/13th century): A nearby fortified, residential, and administrative settlement that was destroyed, leading to the development of the new site. Warsaw has existed since approximately 1300, serving primarily as the capital of Poland (or its predecessor states) for most of its history, though it was occupied by Prussia, Russia, and Germany during the partitions (1795–1918) and WWII. It is currently the capital of the Republic of Poland, a role it officially held from 1596–1795 and 1918–present. Key Historical Affiliations (Approx. 1300–Present): c. 1300–1526: Duchy of Masovia (independent/Polish vassal): Founded as a trading post, later becoming the capital of the Duchy of Masovia. 1526–1795: Kingdom of Poland/Polish–Lithuanian Commonwealth: Incorporated into Poland (1526), becoming the seat of the Sejm (1569) and the official capital (1596). 1795–1806: Kingdom of Prussia: Annexed by Prussia during the Third Partition of Poland, becoming part of the province of South Prussia. 1807–1815: Duchy of Warsaw: Created by Napoleon Bonaparte as a French puppet state. 1815–1918: Russian Empire (Congress Poland): Following Napoleon’s defeat, it became the capital of a kingdom linked to Russia, eventually losing autonomy. 1918–1939: Republic of Poland (Second Republic): Restored as the capital of independent Poland. It was a part of Germany in 1939-1945 Then a part of Poland for the rest of its life","bródno (9th/10th century): a small fortified settlement (gród) in the north-eastern part of modern warsaw, destroyed around 1040. kamion (11th century): a settlement near the present-day warszawa wschodnia station. jazdów (12th/13th century): a nearby fortified, residential, and administrative settlement that was destroyed, leading to the development of the new site. warsaw has existed since approximately 1300, serving primarily as the capital of poland (or its predecessor states) for most of its history, though it was occupied by prussia, russia, and germany during the partitions (1795–1918) and wwii. it is currently the capital of the republic of poland, a role it officially held from 1596–1795 and 1918–present. key historical affiliations (approx. 1300–present): c. 1300–1526: duchy of masovia (independent/polish vassal): founded as a trading post, later becoming the capital of the duchy of masovia. 1526–1795: kingdom of poland/polish–lithuanian commonwealth: incorporated into poland (1526), becoming the seat of the sejm (1569) and the official capital (1596). 1795–1806: kingdom of prussia: annexed by prussia during the third partition of poland, becoming part of the province of south prussia. 1807–1815: duchy of warsaw: created by napoleon bonaparte as a french puppet state. 1815–1918: russian empire (congress poland): following napoleon’s defeat, it became the capital of a kingdom linked to russia, eventually losing autonomy. 1918–1939: republic of poland (second republic): restored as the capital of independent poland. it was a part of germany in 1939-1945 then a part of poland for the rest of its life",Nötr
Warsaw,YouTubeTargeted,"I moved from Canada to Asia, specifically the Philippines and I hate it here, it’s very dirty and everything is poor quality especially the food and although the people are nice on the surface, it’s a culture of begging and no ambition. The truth is much of Asia is this way, scams everywhere. My mother is polish and died here in the Philippines, partly due to the brutal medical system. I now have this urge to move to Poland. I want to around white people again, a structured society where I can feel safe, great food, speak to normal people. The west is falling apart, Asia except for Japan is really uncivilized, so that really leaves a couple of countries in Europe, and I speak some polish and although my wife is a Filipina, my kids hate this country, so I’m gonna start making plans to move to Poland","i moved from canada to asia, specifically the philippines and i hate it here, it’s very dirty and everything is poor quality especially the food and although the people are nice on the surface, it’s a culture of begging and no ambition. the truth is much of asia is this way, scams everywhere. my mother is polish and died here in the philippines, partly due to the brutal medical system. i now have this urge to move to poland. i want to around white people again, a structured society where i can feel safe, great food, speak to normal people. the west is falling apart, asia except for japan is really uncivilized, so that really leaves a couple of countries in europe, and i speak some polish and although my wife is a filipina, my kids hate this country, so i’m gonna start making plans to move to poland",Nötr
Warsaw,YouTubeTargeted,"just found your channel exploring about moving to Poland. I have to say the Polish culture in general is very clannish. Also the Warsaw culture was different before the war than after. It was mostly decimated in the war so that culture became the diaspora. Then after that it was the communist era and it's just really kind of nouveau city because Solidarity was still active in the late '80s so we are talking less than 50 years of redevelopment. Long post but, anyway, the part of traveling is to experience the world and I commend you for assimilating with language, etc. I will probably not be moving there. If anything, I would visit there and other countries but I find the Polish culture to be offputting, even those who came to America bring their ""game"" with them and mostly flock together. And just FYI, my family for at least 5 generations, is from there. All very best regards,","just found your channel exploring about moving to poland. i have to say the polish culture in general is very clannish. also the warsaw culture was different before the war than after. it was mostly decimated in the war so that culture became the diaspora. then after that it was the communist era and it's just really kind of nouveau city because solidarity was still active in the late '80s so we are talking less than 50 years of redevelopment. long post but, anyway, the part of traveling is to experience the world and i commend you for assimilating with language, etc. i will probably not be moving there. if anything, i would visit there and other countries but i find the polish culture to be offputting, even those who came to america bring their ""game"" with them and mostly flock together. and just fyi, my family for at least 5 generations, is from there. all very best regards,",Nötr
Warsaw,YouTubeTargeted,"To be honest, I find Warsaw quite boring for a capital city. The service culture can feel very rigid, even compared to other European cities, and some people get upset when you speak English. Many museums are also difficult to fully enjoy if you don’t speak Polish. Poles are also very unfriendly even when compared to other Europeans. Of course not everyone is the same, I have one Polish friend and she is great. That said, it’s very safe. The only crimes I’ve really heard about involve locals having their cars stolen. But I’ve also encountered racism and homophobia that reminded me more of rednecks from the USA than of a capital in the EU. The city lacks charm and the people tend to be not friendly and borderline rude at times but very proud.","to be honest, i find warsaw quite boring for a capital city. the service culture can feel very rigid, even compared to other european cities, and some people get upset when you speak english. many museums are also difficult to fully enjoy if you don’t speak polish. poles are also very unfriendly even when compared to other europeans. of course not everyone is the same, i have one polish friend and she is great. that said, it’s very safe. the only crimes i’ve really heard about involve locals having their cars stolen. but i’ve also encountered racism and homophobia that reminded me more of rednecks from the usa than of a capital in the eu. the city lacks charm and the people tend to be not friendly and borderline rude at times but very proud.",Nötr
Warsaw,YouTubeTargeted,"Thanks for the helpful comparison, Wes. Considering dividing my time in Colombia and Poland. Discovered your channel while researching a trip to Colombia in 2024. I have a path to rapid naturalization based on Polish ancestry that requires me to pass Polish language exams and spend part of about 2.5 years in Poland. (Already speak fluent Ukrainian and Russian and passable Spanish.) I've been to Krakow about 14 or 15 times and have spent a bit of time in Warsaw in the summertime while waiting to renew my US passport since the US embassy in Kyiv was closed due to the war. You descriptions of pros and cons of life in Krakow and Warsaw are pretty dead-on. Keep up the good work!","thanks for the helpful comparison, wes. considering dividing my time in colombia and poland. discovered your channel while researching a trip to colombia in 2024. i have a path to rapid naturalization based on polish ancestry that requires me to pass polish language exams and spend part of about 2.5 years in poland. (already speak fluent ukrainian and russian and passable spanish.) i've been to krakow about 14 or 15 times and have spent a bit of time in warsaw in the summertime while waiting to renew my us passport since the us embassy in kyiv was closed due to the war. you descriptions of pros and cons of life in krakow and warsaw are pretty dead-on. keep up the good work!",Nötr
Warsaw,YouTubeTargeted,"Elitism is creeping into Warsaw, it seems. I never thought I would see the day; Poland was usually quite rustic and traditional. Oh well, they are joining the Western European nations - with high inflation and impersonal, snobby people.","elitism is creeping into warsaw, it seems. i never thought i would see the day; poland was usually quite rustic and traditional. oh well, they are joining the western european nations - with high inflation and impersonal, snobby people.",Nötr
Warsaw,YouTubeTargeted,I think it is also important to mention that in poland some utra right violent political parties and movements are on the rise. More and more attacks happening on the people of a different skin color.,i think it is also important to mention that in poland some utra right violent political parties and movements are on the rise. more and more attacks happening on the people of a different skin color.,Nötr
Warsaw,YouTubeTargeted,Go to Skarzysko-Kamienna small town city vibes with traditional women in abundance. 90 miles south of Warsaw,go to skarzysko-kamienna small town city vibes with traditional women in abundance. 90 miles south of warsaw,Nötr
Warsaw,YouTubeTargeted,"Salaries in Katowice are comparable to those in Warsaw, with the only difference being that the cost of living is much lower than in Warsaw. From Katowice, I can reach 5 different countries within 5 hours by car, and I can be in the Polish, Slovak, or Czech mountains within an hour, while outside of Warsaw there is nothing interesting.","salaries in katowice are comparable to those in warsaw, with the only difference being that the cost of living is much lower than in warsaw. from katowice, i can reach 5 different countries within 5 hours by car, and i can be in the polish, slovak, or czech mountains within an hour, while outside of warsaw there is nothing interesting.",Nötr
