City,Source,Comment,Sentiment
Lomza,YouTubeTargeted,"Im so sorry. This is the thing im most ashamed of about being Polish. I promise you, that when im in Poland (moved to  canada in 1987 when i was 6 months old) I tell everyone off if I see, hear, smell racism. On the bus, the metro... anywhere. There are those of us who know better, and _feel_ smarter. Racism is for thr small minded. Im sorry for what you've gone through. Its shameful and I hope that maybe you meet a better polak someday. One who may atleast return some integrity to my ppl. Some still have a lot to learn. 

In my polish family living in Canada, we're weird for polish ppl. We are super left wing, atheist, and conscious of the racism by (mostly) older polaks or those who are, ""provincial"" take part in. Provincial just means theyre country bumpkins who think being gay is pathological, and being black is ""primiative"" -

My family, we FIGHT with other polish ppl we know who fit into that shitty polish group. We cut ties. One of them we stopped talking to becuase he refused to use the rainbow crosswalk supporting LGBTQ+ on our town when we went on walks with our dogs. 
 Anyway, im so sorry.",Nötr
Lomza,YouTubeTargeted,Weather is a bit cold but ... Since there is a global warming it might become an advantage.,Olumsuz
Lomza,YouTubeTargeted,"Heh. You know. I really apreciated polish weather when I went to Norway... It was june actually and I was on festival. Actually I've played then with my band also but it was about 7/8 PM. I stayed later to wait for the star of the evening. They started the show about 11 PM. And it was still like a daylight! I realized then how it must be on the winter. NO DAYLIGHT AT ALL! Almost. It was Islo so not even behind a polar circle. Anyways... I just wanted to syphatize with you that polish weather might be depressing (anyways Chopin's music didn't come from nothing) :) but i think norwegian might kill me... :)
Cheers. Have a good time in Poland. #RSPCT",Nötr
Lomza,YouTubeTargeted,"You said, that you know 5 or 6 languages. Check latin grammar - Polish isn't very different.",Nötr
Lomza,YouTubeTargeted,"Its true, in main city  like Kraków it is becoming expensive, i mean for foreigner's some stuff cheap like bear, and simple food exsample in uk bottle bear 10 pounds, in poland its 2 pounds etc. Same with donner kb.
Now polish languages its so hard iv been coming to poland for 6 years now still have not master the basics sentence.
Quality of life in poland is fantastic. As a british born  Muslims i love the churches and very please to see so many people go to church a great Christian country, i went to church to pay my respect with my polish friends we Muslims love to see Christians becoming very god fearing. Christian nation despite what the zionists media tell u all about Muslims .  Every one regardless off there own faith should experience going to church. You will love it. Anyway enjoy poland 🇵🇱",Olumlu
Lomza,YouTubeTargeted,"I just heard the the sky is dark and gray-good reason NOT to visit Poland.  ChatGPT: Poland can definitely have cloudy and gray skies, especially during the fall and winter months. The country experiences a fair amount of overcast weather, and it can get pretty gray and dreary, particularly in the winter. Summer can be sunnier, but cloudy days are still common.",Nötr
Lomza,YouTubeTargeted,"I just coment on one thing because there are to many. I think from my experience most people are afraid of making mistake while talking, that is why the don't like talking if they not 100% sure or someone start  in english at least i am like that.",Nötr
Lomza,YouTubeTargeted,"""Polish women are always right"" Ya, that one is kinda m out cultures.",Olumlu
Lomza,YouTubeTargeted,"I'm English and I'm visiting Warsaw in the summer and Gdansk in December. I'm gonna learn some Polish phrases over the year (looks very difficult though).
Looking forward to my trips. I'm a big fan of Poland, it's culture and it's people. ",Olumsuz
Lomza,YouTubeTargeted,"Did you know, that you have different personality traits for each language that you are able to speak ? Noticed ? For, each learned language ""occupies"" different areas in your brain. Apart from a language or two that you grew up with. That inheritantly stays put. Incredible. To be sure....",Olumlu
Lomza,YouTubeTargeted,"short message to all 'tourists':
no matter what is your color and where are you from - respect our country, respect our culture, respect our people, = you will not have problems here",Nötr
Lomza,YouTubeTargeted,"Being from the US but having lived in Europe it's sad we don't teach and push our kids to learn foreign languages. You would think we would start kids in at least Spanish starting in Kindergarten but we generally don't. When I was an exchange student in Germany I had most people want to speak English with me but luckily my host family did not speak much English so I learned German, it was a Swabian dialect but it was still great.",Nötr
Warsaw,YouTubeTargeted,You just outlined what comes with living in any big city,Nötr
Warsaw,YouTubeTargeted,"Bródno (9th/10th century): A small fortified settlement (gród) in the north-eastern part of modern Warsaw, destroyed around 1040.
Kamion (11th century): A settlement near the present-day Warszawa Wschodnia station.
Jazdów (12th/13th century): A nearby fortified, residential, and administrative settlement that was destroyed, leading to the development of the new site. Warsaw has existed since approximately 1300, serving primarily as the capital of Poland (or its predecessor states) for most of its history, though it was occupied by Prussia, Russia, and Germany during the partitions (1795–1918) and WWII. It is currently the capital of the Republic of Poland, a role it officially held from 1596–1795 and 1918–present. 
Key Historical Affiliations (Approx. 1300–Present):
c. 1300–1526: Duchy of Masovia (independent/Polish vassal): Founded as a trading post, later becoming the capital of the Duchy of Masovia.
1526–1795: Kingdom of Poland/Polish–Lithuanian Commonwealth: Incorporated into Poland (1526), becoming the seat of the Sejm (1569) and the official capital (1596).
1795–1806: Kingdom of Prussia: Annexed by Prussia during the Third Partition of Poland, becoming part of the province of South Prussia.
1807–1815: Duchy of Warsaw: Created by Napoleon Bonaparte as a French puppet state.
1815–1918: Russian Empire (Congress Poland): Following Napoleon’s defeat, it became the capital of a kingdom linked to Russia, eventually losing autonomy.
1918–1939: Republic of Poland (Second Republic): Restored as the capital of independent Poland.
It was a part of Germany in 1939-1945
Then a part of Poland for the rest of its life",Nötr
Warsaw,YouTubeTargeted,"I moved from Canada to Asia, specifically the Philippines and I hate it here, it’s very dirty and everything is poor quality especially the food and although the people are nice on the surface, it’s a culture of begging and no ambition. The truth is much of Asia is this way, scams everywhere.
My mother is polish and died here in the Philippines, partly due to the brutal medical system. I now have this urge to move to Poland. I want to around white people again, a structured society where I can feel safe, great food, speak to normal people. 
The west is falling apart, Asia except for Japan is really uncivilized, so that really leaves a couple of countries in Europe, and I speak some polish and although my wife is a Filipina, my kids hate this country, so I’m gonna start making plans to move to Poland",Nötr
Warsaw,YouTubeTargeted,"Dude - you're just not a big city person. Nothing you're talking about is Warsaw-specific. Just a generic big city vibe. Warsaw being intense and hectic? hahahahaha - New Yorker here. Hilarious. Warsaw is absolutely awesome, one of my favorite places to visit. Eclectic, full of energy (unless that gives you anxiety), lively, vibrant, tons to do, safe, friendly. Don't let this extremely subjective and skewed by personal preferences video discourage you from going there. Spent some of the best years of my life in Warsaw. It's a blast.",Olumlu
Warsaw,YouTubeTargeted,"just found your channel exploring about moving to Poland.  I have to say the Polish culture in general is very clannish.  Also the Warsaw culture was different before the war than after.  It was mostly decimated in the war so that culture became the diaspora.  Then after that it was the communist era and it's just really kind of nouveau city because Solidarity was still active in the late '80s so we are talking less than 50 years of redevelopment.  Long post but, anyway, the part of traveling is to experience the world and I commend you for assimilating with language, etc.  I will probably not be moving there.  If anything, I would visit there and other countries but I find the Polish culture to be offputting, even those who came to America bring their ""game"" with them and mostly flock together.  And just FYI, my family for at least 5 generations, is from there.  All very best regards,",Nötr
Warsaw,YouTubeTargeted,"Give Warsaw more time, man -- Came from a small town, been here for almost two years. Have four kids. Great international community. You'll find some niches. We have a church, maybe that changes things?",Olumlu
Warsaw,YouTubeTargeted,That's maybe why more and more poeple are moving to far suburbians. They still have an access to big city but they live more peacful place. Thats what I did :),Olumlu
Warsaw,YouTubeTargeted,how come the air is better outside only coal-restricted city? after LA maybe lol,Olumlu
Warsaw,YouTubeTargeted,"The loneliness here is REAL! And it's funny how many people feel lonely, so you think ""Hey, both of you feel lonely, why don't you connect then?"" - but it just doesn't happen... Personally, I'd say it's my biggest source of pain here. Making new connections is not easy, especially if you're not in any systems that bring people together, like universities (work doesn't count as it facilitates business relationships for the most part, not casual connections). So I'm trying to make friends by ""putting myself"" in such systems, like the vogueing scene, 12-step meetings, yoga classes, cinemas - basically anything that increases chances of meeting like-minded people (I speak Polish, but there are circles where people communicate in English too). I'm so desperate that even sharing a gaze with a stranger on public transportation can make my day lol",Nötr
Warsaw,YouTubeTargeted,"To be honest, I find Warsaw quite boring for a capital city. The service culture can feel very rigid, even compared to other European cities, and some people get upset when you speak English. Many museums are also difficult to fully enjoy if you don’t speak Polish. Poles are also very unfriendly even when compared to other Europeans. Of course not everyone is the same, I have one Polish friend and she is great.

That said, it’s very safe. The only crimes I’ve really heard about involve locals having their cars stolen.

But I’ve also encountered racism and homophobia that reminded me more of rednecks from the USA than of a capital in the EU.

The city lacks charm and the people tend to be not friendly and borderline rude at times but very proud.",Nötr
Warsaw,YouTubeTargeted,"Thanks for the helpful comparison, Wes. Considering dividing my time in Colombia and Poland. Discovered your channel while researching a trip to Colombia in 2024. I have a path to rapid naturalization based on Polish ancestry that requires me to pass Polish language exams and spend part of about 2.5 years in Poland. (Already speak fluent Ukrainian and Russian and passable Spanish.)  I've been to Krakow about 14 or 15 times and have spent a bit of time in Warsaw in the summertime while waiting to renew my US passport since the US embassy in Kyiv was closed due to the war.  You descriptions of pros and cons of life in Krakow and Warsaw are pretty dead-on. Keep up the good work!",Nötr
Warsaw,YouTubeTargeted,"When I was younger I had a blast traveling around the world, met and befriended local people but as I’ve gotten older I don’t think I could do that. At any rate glad to have done that when I was younger.",Nötr
Warsaw,YouTubeTargeted,"Elitism is creeping into Warsaw, it seems. I never thought I would see the day; Poland was usually quite rustic and traditional. Oh well, they are joining the Western European nations - with high inflation and impersonal, snobby people.",Nötr
Warsaw,YouTubeTargeted,"BTW Warsaw is true love or hate city. If you feel like it’s not your thing after couple of months you should change it haha. Lived for 5 years there, loved it.",Olumlu
Warsaw,YouTubeTargeted,"I've been in Warsaw few times, both for private and work matters and to be hones I cannot imagine to live there.  I like city life but for some reason Warszawa is for me in many ways ""too"". Too big, too noisy, to crowded ect. I lived in Szczecin, 7th biggest city in Poland, most of my life so that's not that I don't like big cities in general. Tbh now living in smaller city I even miss the big city life a bit. I guess it is just not your city to live but im sure you'll find your place in some time. I'm looking for that too. So the best for both for us to find it.",Olumlu
Warsaw,YouTubeTargeted,I think it is also important to mention that in poland some utra right violent political parties and movements are on the rise. More and more attacks happening on the people of a different skin color.,Nötr
Warsaw,YouTubeTargeted,Give Rzeszow a try. That’s my husband’s hometown. There seems to be a lot of new business opportunity there. It’s amazing how much this city has grown over the last decade. You might get your small town feeling with more business opportunities there. Wishing you all the best!,Olumlu
Warsaw,YouTubeTargeted,"Spokane Washington is clean with clean air & you get the best of both city and nature.  We moved out of LA in 2005 and it is the best decision we ever made. After traveling & moving to different cities and states.  I called Spokane a "" paradise "" cause we're surrounded by Canada, Idaho, Oregano coast, and Montana.  We're always doing mini weekend vacations.  Low humidity summer is the best here (water sport activities, huckleberry/berries picking in the mountain, lots of mountain bike ride) & I'm reluctant to travel outside US during the summer.  Winter brings snow skiing &  ice fishing if snow...as in any states, you'll find small pockets of homelessness especially in downtown near the food banks and Catholic church.",Olumlu
Warsaw,YouTubeTargeted,this guy is always complaining and hating the countries he keeps moving to based on his youtube titles. is he just a debby downer who keeps going to places to hate on them and complain?,Olumsuz
Warsaw,YouTubeTargeted,5:18 I feel like that’s mainly w city centre bubble,Olumlu
Warsaw,YouTubeTargeted,"Since when is a city multicultural if it has 95% Poles? Do people who come there not make Warsaw international at all? It doesn't change anything. 90% are Poles, so the city is purely Polish, so other factors do not influence Polish culture in this city.",Nötr
Warsaw,YouTubeTargeted,"Why do people travel to another country and expect to have instant ""deep"" friendships with the local population? A man I had spoken to for less than an hour actually expected to be invited into my family home the next evening during a family dinner. He honestly expected to meet my parents, my sisters, my brother-in-law and nieces and nephews, even the ones who were visiting from hundreds of miles away. He was insulted that I didn't invite him over. Well, that ended any possibility of even chatting with him again. Too many men go to foreign countries and think they will be regarded as celebrities or kings, when they are actually annoyances and irritants. I value my family and long-standing friendships as gold, and I protect them. It takes time to build trust and without that trust, you will never enter my home or be introduced to the people with whom I have long-standing relationships.",Nötr
Warsaw,YouTubeTargeted,"Just a big city, get over yourself ",Nötr
Warsaw,YouTubeTargeted,Sounds like the NW US. Even with the bad weather and Crabby faces.,Olumsuz
Warsaw,YouTubeTargeted,Go to Skarzysko-Kamienna small town city vibes with traditional women in abundance. 90 miles south of Warsaw,Nötr
Warsaw,YouTubeTargeted,"You're an Asian guy from LA who has been in Warsaw 90 days from what I understand. I don't know what you were expecting, but it is going to take time to adjust. In the meantime, you will experience loneliness and possibly even alienation. I'm of Polish descent and spent some time voting Poland about four years ago. Although I have relatives near Krakow, I still experienced culture shock, in part because of the language barrier. My relatives were nice but they live in a remote area about 30 minutes from Old Town Krakow. I enjoyed spending weekends in Old Town. I think I could spend several months there and enjoy it. I think Warsaw would be a tougher nut to crack because of its size. If you met a nice Polish girl, that would probably make things easier if you intend to remain in Poland. I found Polish people to be polite, but making new friends anywhere takes time and effort. I wish you luck.",Olumlu
Warsaw,YouTubeTargeted,Rents are high because Joos are completing their takeover of Eastern Europe that they started with Communism.  I bet most of them or their hedge funds or trusts own the buildings.  Jooish banker goal is to have a global society of eternal renters.,Olumlu
Warsaw,YouTubeTargeted,"Salaries in Katowice are comparable to those in Warsaw, with the only difference being that the cost of living is much lower than in Warsaw. From Katowice, I can reach 5 different countries within 5 hours by car, and I can be in the Polish, Slovak, or Czech mountains within an hour, while outside of Warsaw there is nothing interesting.",Nötr
Warsaw,YouTubeTargeted,It's nice that you mentioned Katowice. I lived in London for 21 years. I have visited hundreds of cities in over 90 countries and I think that Katowice is a great city to live in where I moved from London. The people here are very open and friendly.,Olumlu
Warsaw,YouTubeTargeted,"If you don't like the water quality get one of this easy to install, sets of filters you can have put in at your apartment main valves. I can't give you the brand here but you can ask about it in any plamber's supply shop. It cost about 200zł.and require minor works.",Olumlu
Warsaw,YouTubeTargeted,"Warsaw isn’t just another big city in Poland — it’s a place wrapped in a kind of myth, both admired and critisized. For many people outside the capital, the city feels like it’s all about chasing success: ego, ambition, sometimes more about showing off than being real. That sense of loneliness you hear about from people living there? It comes from being surrounded by strangers — folks who came looking for opportunity, bold, direct, sometimes a bit rough. And yeah, most of today’s “Warszawiaks” aren’t old families with deep roots, but newcomers from the east, the south, small towns, who wanted a faster, bigger life.

Psychology gives a way to see this. In typologies inspired by Jung, you hear about “red” personalities: dominant, result-driven, self-confident, pushy. Warsaw attracts and rewards exactly that kind of energy. But when that style sets the tone for the whole city, there’s less space for empathy, patience, community — traits you’d link with “green” or “blue” types, more calm, thoughtful, relational.

That’s where the negative PR comes from. To many outside, Warsaw looks shallow, full of people who made money but didn’t really grow as persons, who put on a show of success without depth. The city feels like a stage for the rat race, dominated by ambitious individuals fighting for their own. Smaller towns don’t create that same pressure, so the contrast is sharp, sometimes even shocking.

It doesn’t mean Warsaw is “bad”. It’s the capital, the center of business, tech, politics, culture, education. It gives energy, options, variety. But when people focus on what they think it lacks — roots, community, humility — the criticism grows. It’s not only envy, it’s about values. Between those who chase ambition and individual success, and those who want stability, connection, simplicity. Warsaw stands strong for the first, and many just wish there was more of the second.",Nötr
Warsaw,YouTubeTargeted,"I came here from that 4chan screencap ""ok chink, wypierdalaj"" xD , but anyway i'm from california too and living 4 years in krakow and it kicks ass. My parents are polish though so that helps a bit. about half my friends don't know polish. Also that city list is bullsh1t KRAKOW BEST CITY. I do like spending my time alone hiking around, FPV quads, or whatever hobbies so i enjoy solitude. Kids/family is a scam. good friends and good hobbies is where it is at. That's why my village Polish 'GF' broke up with me after like 2 years hahaha",Olumlu
Warsaw,YouTubeTargeted,"Hey Wes, i am watching your channel since you came to Poland, After watching this video, i feel like you really need to see other parts of Poland. I live in Szczecin and i have a spare room, i would be really happy to host you (if you wish to come). I work in Denmark and i do travel a lot across Europe, so i can provide you some perspective if you look for it. 

Cheers from Szczecin (or Hanstholm where i am right now) :)",Olumlu
Warsaw,YouTubeTargeted,"I come from Warsaw and I don't like it. Every big city I was visting in Poland is more friendly and calm than Warsaw. Countryside is the best,the best vibe for living.",Olumlu
Warsaw,YouTubeTargeted,"Yeah, its true but just get out of your bubble, and you will meet great people. It takes some effort to do that but still internet makes it so much easier than 30 years ago, even being from the country that was really tough as young student or young working person to make friends in any of the big cities. Now you just need to find some common interests, hobbies, whatever, get involved in an association, cultural activity, sports, volunteering ....any big city has the same downfalls, lot of people coming from outside and trying to look their best, trying to do their best, running the rats race, making careers and its just hard. In Warsaw just move to the outskirts, its nicer and as many activities there as in the center, closer to nature, people are nicer too",Olumlu
Warsaw,YouTubeTargeted,"thank you man for being a voice of our experience . it is interesting to see most people sharing the same feeling about living here. when i listen you i definitely felt that exhaustion, until now i almost believed that i am the only one here to experiencing these things. it is kind of relief to see that is generic issue everybody dealing.",Olumlu
